ID_produit,Nom_produit,Quantite_vendue,Prix_unitaire,Date_vente,Valeur_totale,Montant_total,Montant_total_normalise
24,Pull,9,20.79,invalid_date,187.10999999999999,187.10999999999999,0.09926312606432926
39,Cravate,19,79.23,09/09/2024,1505.3700000000001,1505.3700000000001,0.7986090111883885
68,Pantalon,10,91.76,2025-01-22,917.6,917.6,0.4867930333847926
21,Cravate,8,11.27,2024-03-21,90.16,90.16,0.04783049246945607
51,Pantalon,7,90.37,invalid_date,632.59,632.59,0.3355932922721076
19,Cravate,19,98.39,2025-05-06,1869.41,1869.41,0.991734704162887
32,Montre,17,16.0,invalid_date,272.0,272.0,0.14429784773394025
1,Chaussures,1,49.11,invalid_date,49.11,49.11,0.026053188611080167
6,Chaussures,3,41.68,07/04/2024,125.03999999999999,125.03999999999999,0.06633456941416135
58,Montre,18,47.78,23/02/2025,860.04,860.04,0.45625706237168373
48,Pull,3,51.64,31/01/2025,154.92000000000002,154.92000000000002,0.08218611239316921
56,Robe,8,23.35,invalid_date,186.8,186.8,0.09909866895845602
34,Pull,8,17.62,invalid_date,140.96,140.96,0.07478023756094199
71,Pull,1,36.7,2023-10-16,36.7,36.7,0.019469599308219145
53,Chaussures,18,13.01,2024-11-13,234.18,234.18,0.12423408081740489
36,Lunettes de soleil,15,23.77,invalid_date,356.55,356.55,0.1891521970938838
58,Pull,14,27.91,invalid_date,390.74,390.74,0.20729022435132285
14,Cravate,4,30.67,2024-02-26,122.68,122.68,0.06508257338235217
33,Lunettes de soleil,9,76.07,invalid_date,684.6299999999999,684.6299999999999,0.3632008657870864
30,Robe,16,31.15,05/08/2023,498.4,498.4,0.2644045857007199
34,Lunettes de soleil,3,93.31,16/01/2024,279.93,279.93,0.14850476660353637
34,Lunettes de soleil,17,91.79,invalid_date,1560.43,1560.43,0.8278187152186485
56,Cravate,9,68.12,invalid_date,613.08,613.08,0.3252431047379562
25,Cravate,14,68.92,2024-11-05,964.88,964.88,0.5118753945644274
35,Cravate,14,15.78,2025-05-18,220.92,220.92,0.11719956074037528
64,Lunettes de soleil,6,19.36,invalid_date,116.16,116.16,0.06162366909108272
56,Chaussures,5,20.06,invalid_date,100.3,100.3,0.05320983135189047
53,Chemise,15,73.56,2025-02-07,1103.4,1103.4,0.5853611955501091
13,Chemise,7,39.4,21/07/2023,275.8,275.8,0.1463137735478703
32,Cravate,11,94.18,24/04/2024,1035.98,1035.98,0.5495944275566449
62,Lunettes de soleil,18,55.51,invalid_date,999.18,999.18,0.5300717775691118
40,Pantalon,1,27.09,2025-05-01,27.09,27.09,0.014371429026148682
29,Chaussures,2,41.44,28/07/2023,82.88,82.88,0.043968403015400614
42,Montre,4,40.91,invalid_date,163.64,163.64,0.08681213162934552
67,Pantalon,15,60.07,invalid_date,901.05,901.05,0.47801314595833405
20,Montre,16,14.25,2024-08-08,228.0,228.0,0.12095554883580285
54,Chemise,1,48.5,2024-10-31,48.5,48.5,0.02572957946726508
52,Pull,4,44.0,2025-04-03,176.0,176.0,0.09336919559254957
55,Chaussures,4,21.24,21/12/2024,84.96,84.96,0.04507185714513075
43,Pull,5,73.14,2025-01-27,365.7,365.7,0.1940063342511101
95,Cravate,8,95.19,invalid_date,761.52,761.52,0.40399153311158154
42,Montre,8,50.38,10/01/2024,403.04,403.04,0.21381545790693854
26,Cravate,16,48.44,invalid_date,775.04,775.04,0.41116398495482737
61,Chaussures,16,41.74,19/02/2025,667.84,667.84,0.35429365673027446
42,Cravate,18,53.44,2024-06-26,961.92,961.92,0.5103050944567346
82,Pull,15,95.09,invalid_date,1426.3500000000001,1426.3500000000001,0.7566883643945063
14,Pantalon,4,67.44,invalid_date,269.76,269.76,0.1431095125173078
65,Pull,15,79.78,invalid_date,1196.7,1196.7,0.6348574793500231
96,Pantalon,3,80.85,2023-11-25,242.54999999999998,242.54999999999998,0.12867442267598236
93,Lunettes de soleil,11,41.79,invalid_date,459.69,459.69,0.2438686677382904
49,Robe,5,69.4,12/06/2023,347.0,347.0,0.1840858572194017
49,Lunettes de soleil,1,36.55,15/03/2025,36.55,36.55,0.01939002328924822
5,Cravate,13,22.18,2023-11-12,288.34,288.34,0.15296632873383945
34,Chaussures,10,48.0,17/12/2023,480.0,480.0,0.25464326070695337
64,Lunettes de soleil,5,61.27,invalid_date,306.35,306.35,0.16252075607828162
99,Chemise,4,63.16,invalid_date,252.64,252.64,0.13402723621875978
33,Pantalon,5,64.45,14/01/2024,322.25,322.25,0.17095581408919944
45,Robe,16,93.14,invalid_date,1490.24,1490.24,0.790582443408188
35,Pull,20,85.62,2023-12-03,1712.4,1712.4,0.9084398325720563
11,Montre,17,26.7,17/08/2024,453.9,453.9,0.24079703340601277
89,Cravate,4,19.71,2023-08-09,78.84,78.84,0.041825155571117094
79,Montre,2,68.89,2023-08-13,137.78,137.78,0.07309322595875842
91,Robe,15,99.89,invalid_date,1498.35,1498.35,0.7948848535005492
17,Chaussures,7,68.32,2025-04-14,478.23999999999995,478.23999999999995,0.25370956875102785
49,Chemise,3,61.75,30/03/2024,185.25,185.25,0.09827638342908981
59,Robe,1,49.45,invalid_date,49.45,49.45,0.026233560920747596
7,Lunettes de soleil,11,45.37,2025-04-25,499.07,499.07,0.2647600252521234
38,Lunettes de soleil,9,65.1,invalid_date,585.9,585.9,0.31082393010042497
67,Pantalon,3,46.56,2023-11-10,139.68,139.68,0.07410118886572344
75,Pantalon,8,83.84,invalid_date,670.72,670.72,0.3558215162945162
29,Cravate,9,75.07,10/01/2024,675.6299999999999,675.6299999999999,0.358426304648831
82,Robe,16,16.16,28/07/2024,258.56,258.56,0.13716783643414557
19,Chemise,2,34.03,2023-08-29,68.06,68.06,0.03610629234107343
91,Pantalon,14,92.86,invalid_date,1300.04,1300.04,0.6896800513530577
2,Robe,2,99.32,invalid_date,198.64,198.64,0.10537986938922754
90,Pull,3,71.8,invalid_date,215.39999999999998,215.39999999999998,0.11427116324224532
53,Chemise,2,60.54,23/01/2025,121.08,121.08,0.06423376251332899
12,Chemise,2,28.05,invalid_date,56.1,56.1,0.029761431095125176
22,Chaussures,18,77.45,22/05/2024,1394.1000000000001,1394.1000000000001,0.7395795203157578
35,Robe,10,69.62,invalid_date,696.2,696.2,0.3693388293837103
52,Robe,16,78.98,invalid_date,1263.68,1263.68,0.6703908243545059
3,Lunettes de soleil,8,41.26,2023-10-09,330.08,330.08,0.1751096822794816
40,Lunettes de soleil,1,54.7,invalid_date,54.7,54.7,0.029018721584729897
94,Lunettes de soleil,2,28.24,invalid_date,56.48,56.48,0.02996302367651818
60,Pull,17,66.58,2024-06-05,1131.86,1131.86,0.6004594188828588
57,Pull,5,73.56,16/01/2025,367.8,367.8,0.19512039851670304
38,Pantalon,5,37.13,invalid_date,185.65,185.65,0.09848858614634562
65,Lunettes de soleil,17,38.81,invalid_date,659.77,659.77,0.35001246690963883
44,Pull,15,22.31,02/01/2024,334.65,334.65,0.17753409832412906
5,Pull,2,12.46,2024-11-05,24.92,24.92,0.013220229285035997
39,Pull,14,44.5,invalid_date,623.0,623.0,0.3305057321258999
27,Chaussures,10,87.37,31/08/2023,873.7,873.7,0.46350378516596913
27,Lunettes de soleil,10,42.23,2023-11-02,422.29999999999995,422.29999999999995,0.224033018742805
33,Chaussures,9,62.8,2024-09-30,565.1999999999999,565.1999999999999,0.29984243948243755
17,Montre,14,15.37,2024-09-17,215.17999999999998,215.17999999999998,0.11415445174775463
84,Montre,9,97.18,13/08/2023,874.6200000000001,874.6200000000001,0.4639918514156575
75,Chaussures,4,77.22,2024-04-09,308.88,308.88,0.1638629382649245
70,Pantalon,4,84.0,16/09/2024,336.0,336.0,0.17825028249486738
6,Chemise,13,60.85,invalid_date,791.0500000000001,791.0500000000001,0.4196573987129906
80,Chemise,6,62.63,2023-08-12,375.78000000000003,375.78000000000003,0.19935384272595613
45,Cravate,5,10.59,2023-10-23,52.95,52.95,0.028090334696735796
27,Cravate,15,27.35,18/11/2024,410.25,410.25,0.21764041188547423
44,Pantalon,12,45.6,invalid_date,547.2,547.2,0.2902933172059269
30,Pantalon,10,75.03,24/10/2024,750.3,750.3,0.3980392468925565
8,Cravate,4,15.65,14/09/2023,62.6,62.6,0.03320972525053184
89,Robe,17,97.37,invalid_date,1655.29,1655.29,0.8781425896158601
33,Pull,14,63.16,03/10/2024,884.24,884.24,0.4690953267656593
65,Pull,15,84.66,30/03/2025,1269.8999999999999,1269.8999999999999,0.6736905766078335
95,Robe,8,69.26,25/02/2024,554.08,554.08,0.29394320394272655
83,Chemise,2,81.36,12/04/2025,162.72,162.72,0.0863240653796572
12,Robe,11,63.46,invalid_date,698.0600000000001,698.0600000000001,0.3703255720189498
6,Chemise,14,14.49,invalid_date,202.86,202.86,0.10761860805627618
29,Cravate,8,58.49,2024-04-25,467.92,467.92,0.2482347386458284
21,Robe,16,17.82,03/04/2025,285.12,285.12,0.1512580968599303
1,Chemise,9,93.86,02/08/2023,844.74,844.74,0.4481403084366496
57,Lunettes de soleil,13,70.6,2024-03-27,917.8,917.8,0.48689913474342045
47,Montre,19,47.98,13/04/2024,911.6199999999999,911.6199999999999,0.48362060276181834
12,Montre,12,25.52,2023-08-17,306.24,306.24,0.16246240033103626
91,Robe,2,98.13,invalid_date,196.26,196.26,0.10411726322155555
100,Chemise,16,62.34,16/01/2025,997.44,997.44,0.5291486957490491
12,Pull,16,94.45,05/05/2025,1511.2,1511.2,0.8017018657923916
53,Lunettes de soleil,1,30.51,26/06/2023,30.51,30.51,0.016185762258685725
61,Cravate,11,37.42,invalid_date,411.62,411.62,0.2183672061920753
52,Chaussures,12,52.71,invalid_date,632.52,632.52,0.3355561567965878
79,Pantalon,13,54.15,03/08/2023,703.9499999999999,703.9499999999999,0.3734502570305413
90,Pull,19,79.54,16/10/2024,1511.2600000000002,1511.2600000000002,0.80173369619998
90,Cravate,19,70.71,28/10/2024,1343.4899999999998,1343.4899999999998,0.7127305715149682
72,Robe,13,83.06,invalid_date,1079.78,1079.78,0.5728306250961545
87,Pantalon,9,47.29,31/05/2023,425.61,425.61,0.22578899622809673
66,Pantalon,7,94.55,2025-03-11,661.85,661.85,0.35111592103936895
58,Chemise,4,56.58,27/09/2023,226.32,226.32,0.12006429742332851
83,Montre,13,16.77,30/06/2023,218.01,218.01,0.11565578597233939
52,Lunettes de soleil,3,57.73,2024-07-22,173.19,173.19,0.09187847150382762
21,Pull,5,62.7,2024-08-09,313.5,313.5,0.16631387964922892
52,Lunettes de soleil,3,96.47,21/07/2024,289.40999999999997,289.40999999999997,0.1535339710024987
33,Cravate,2,64.28,invalid_date,128.56,128.56,0.06820195332601235
21,Chaussures,6,39.66,2024-05-23,237.95999999999998,237.95999999999998,0.12623939649547214
11,Montre,13,66.52,14/10/2024,864.76,864.76,0.4587610544353021
7,Montre,10,67.81,30/06/2024,678.1,678.1,0.3597366564278856
45,Chemise,5,78.18,2024-03-07,390.90000000000003,390.90000000000003,0.20737510543822518
35,Lunettes de soleil,13,64.2,22/03/2024,834.6,834.6,0.4427609695542152
7,Montre,16,14.55,invalid_date,232.8,232.8,0.1235019814428724
36,Chemise,19,64.38,2023-10-17,1223.2199999999998,1223.2199999999998,0.6489265195040822
77,Chaussures,1,63.95,invalid_date,63.95,63.95,0.03392590942127015
93,Robe,17,18.27,16/06/2024,310.59,310.59,0.164770104881193
92,Robe,6,87.72,invalid_date,526.3199999999999,526.3199999999999,0.2792163353651744
26,Pantalon,9,36.03,invalid_date,324.27,324.27,0.1720274378113412
47,Cravate,19,77.41,invalid_date,1470.79,1470.79,0.7802640862816249
28,Lunettes de soleil,10,39.76,09/12/2024,397.59999999999997,397.59999999999997,0.2109295009522597
31,Chemise,8,49.06,29/08/2023,392.48,392.48,0.20821330617138556
2,Pantalon,1,62.8,2024-10-13,62.8,62.8,0.03331582660915973
8,Cravate,13,42.84,invalid_date,556.9200000000001,556.9200000000001,0.2954498432352427
37,Pull,5,21.19,invalid_date,105.95,105.95,0.05620719473312857
10,Pull,19,16.11,invalid_date,306.09,306.09,0.16238282431206533
93,Pantalon,9,38.44,20/01/2024,345.96,345.96,0.18353413015453665
28,Lunettes de soleil,7,59.84,05/11/2024,418.88,418.88,0.222218685510268
94,Pantalon,11,87.0,invalid_date,957.0,957.0,0.5076950010344883
73,Lunettes de soleil,6,26.74,27/01/2024,160.44,160.44,0.08511450989129916
22,Montre,10,65.98,2025-01-01,659.8000000000001,659.8000000000001,0.350028382113433
93,Pull,13,22.3,2024-07-31,289.90000000000003,289.90000000000003,0.15379391933113706
74,Pantalon,5,15.87,2024-08-16,79.35,79.35,0.04209571403561823
85,Pantalon,12,90.05,invalid_date,1080.6,1080.6,0.5732656406665287
56,Pantalon,4,21.19,invalid_date,84.76,84.76,0.04496575578650285
51,Robe,19,70.61,14/04/2024,1341.59,1341.59,0.7117226086080033
41,Montre,13,19.4,invalid_date,252.2,252.2,0.13379381322977843
13,Chaussures,2,69.45,09/08/2023,138.9,138.9,0.07368739356707464
50,Chemise,8,98.87,invalid_date,790.96,790.96,0.419609653101608
26,Lunettes de soleil,16,85.55,invalid_date,1368.8,1368.8,0.7261576984493288
9,Montre,18,22.93,2024-09-15,412.74,412.74,0.21896137380039155
82,Cravate,11,89.94,2023-10-19,989.3399999999999,989.3399999999999,0.5248515907246193
47,Pull,19,69.07,invalid_date,1312.33,1312.33,0.6961999798407419
55,Robe,19,28.13,invalid_date,534.47,534.47,0.2835399657292612
52,Chaussures,17,69.15,02/02/2024,1175.5500000000002,1175.5500000000002,0.6236372606751232
12,Pantalon,9,36.54,23/11/2024,328.86,328.86,0.17446246399185145
58,Chemise,19,30.52,2025-05-12,579.88,579.88,0.3076302792057253
70,Chemise,17,51.65,17/10/2024,878.05,878.05,0.46581148971612585
20,Cravate,12,26.24,invalid_date,314.88,314.88,0.16704597902376142
98,Pantalon,10,83.39,invalid_date,833.9,833.9,0.44238961479901756
7,Montre,12,53.29,invalid_date,639.48,639.48,0.33924848407683866
39,Montre,18,74.25,16/07/2024,1336.5,1336.5,0.7090223290309233
6,Robe,8,19.42,05/01/2024,155.36,155.36,0.08241953538215059
9,Robe,17,68.63,2023-11-07,1166.71,1166.71,0.61894758062377
55,Robe,16,48.88,invalid_date,782.08,782.08,0.4148987527785294
46,Montre,8,64.13,invalid_date,513.04,513.04,0.272171205152282
32,Lunettes de soleil,16,95.21,29/01/2025,1523.36,1523.36,0.8081528283969677
22,Pantalon,10,46.4,invalid_date,464.0,464.0,0.2461551520167216
63,Montre,6,63.23,invalid_date,379.38,379.38,0.20126366718125827
52,Robe,13,97.4,2024-06-20,1266.2,1266.2,0.6717277014732175
18,Pull,15,35.01,2024-01-25,525.15,525.15,0.2785956424172012
17,Chaussures,13,34.18,2023-07-24,444.34,444.34,0.23572538846359928
15,Lunettes de soleil,5,44.16,invalid_date,220.79999999999998,220.79999999999998,0.11713589992519854
88,Montre,6,23.39,2025-02-14,140.34,140.34,0.07445132334919549
11,Robe,4,39.21,28/07/2023,156.84,156.84,0.08320468543599702
83,Pull,18,70.78,2024-04-02,1274.04,1274.04,0.6758868747314309
13,Lunettes de soleil,9,28.52,2024-01-22,256.68,256.68,0.13617048366304332
18,Chaussures,6,99.21,invalid_date,595.26,595.26,0.31578947368421056
17,Chaussures,13,43.52,invalid_date,565.76,565.76,0.3001395232865957
4,Pantalon,19,86.53,2023-05-26,1644.07,1644.07,0.872190303396835
33,Robe,5,27.32,13/09/2024,136.6,136.6,0.07246722794285382
24,Lunettes de soleil,19,81.69,2023-07-10,1552.11,1552.11,0.8234048986997279
59,Lunettes de soleil,19,39.16,invalid_date,744.04,744.04,0.3947182743675033
87,Pantalon,2,72.52,2024-01-06,145.04,145.04,0.07694470527695108
79,Lunettes de soleil,16,60.03,28/01/2025,960.48,960.48,0.5095411646746137
94,Robe,11,21.86,08/12/2024,240.45999999999998,240.45999999999998,0.12756566347832085
24,Pull,13,77.38,24/07/2024,1005.9399999999999,1005.9399999999999,0.5336580034907348
4,Lunettes de soleil,14,29.66,invalid_date,415.24,415.24,0.22028764078324026
75,Chemise,15,27.52,17/12/2024,412.8,412.8,0.2189932042079799
7,Robe,13,90.43,2024-06-23,1175.5900000000001,1175.5900000000001,0.6236584809468487
68,Lunettes de soleil,17,46.38,invalid_date,788.46,788.46,0.4182833861187593
10,Chemise,5,20.98,12/09/2024,104.9,104.9,0.055650162600332106
41,Cravate,2,72.58,19/08/2023,145.16,145.16,0.07700836609212781
13,Pantalon,16,28.3,invalid_date,452.8,452.8,0.24021347593355935
86,Chemise,4,36.04,2025-03-13,144.16,144.16,0.07647785929898833
49,Robe,17,64.47,invalid_date,1095.99,1095.99,0.5814301402129455
45,Robe,17,73.9,22/10/2023,1256.3000000000002,1256.3000000000002,0.6664756842211367
47,Chemise,5,52.88,2024-06-02,264.40000000000003,264.40000000000003,0.14026599610608018
25,Pantalon,3,22.6,invalid_date,67.80000000000001,67.80000000000001,0.035968360574857174
48,Pantalon,14,41.23,21/01/2025,577.2199999999999,577.2199999999999,0.3062191311359742
31,Chemise,3,86.63,25/02/2024,259.89,259.89,0.13787341046902107
5,Chaussures,2,12.03,01/05/2024,24.06,24.06,0.012763993442936038
64,Chemise,13,51.82,invalid_date,673.66,673.66,0.3573812062663463
48,Montre,18,45.92,13/04/2025,826.5600000000001,826.5600000000001,0.4384956949373738
48,Montre,2,29.95,invalid_date,59.9,59.9,0.03177735690905523
69,Chaussures,11,14.15,2025-04-24,155.65,155.65,0.08257338235216104
78,Lunettes de soleil,8,49.84,10/12/2023,398.72,398.72,0.21152366856057594
38,Chaussures,12,12.38,15/04/2025,148.56,148.56,0.07881208918880207
49,Cravate,10,45.66,13/01/2025,456.59999999999997,456.59999999999997,0.2422294017474894
97,Chemise,19,85.51,invalid_date,1624.69,1624.69,0.8619090817457918
54,Pantalon,13,19.56,invalid_date,254.27999999999997,254.27999999999997,0.13489726735950855
61,Lunettes de soleil,2,80.54,invalid_date,161.08,161.08,0.08545403423890845
12,Pull,10,46.61,invalid_date,466.1,466.1,0.24726921628231455
80,Chemise,4,16.23,08/10/2023,64.92,64.92,0.034440501010615444
78,Robe,4,12.6,24/02/2024,50.4,50.4,0.026737542374230105
44,Cravate,11,88.63,2023-06-22,974.93,974.93,0.5172069878354792
90,Lunettes de soleil,8,48.8,29/10/2023,390.4,390.4,0.2071098520416554
77,Cravate,15,65.25,29/06/2024,978.75,978.75,0.5192335237852721
88,Robe,17,21.79,24/02/2025,370.43,370.43,0.19651563138265987
56,Pull,18,23.26,28/02/2025,418.68,418.68,0.2221125841516401
84,Chemise,9,30.72,2024-08-06,276.48,276.48,0.14667451816720517
38,Montre,11,79.68,10/10/2024,876.48,876.48,0.46497859405089687
52,Montre,1,46.63,invalid_date,46.63,46.63,0.024737531764094243
18,Lunettes de soleil,4,16.06,2025-04-18,64.24,64.24,0.034079756391280594
50,Robe,15,28.41,09/03/2024,426.15,426.15,0.22607546989639205
51,Pantalon,10,58.68,2024-09-02,586.8,586.8,0.31130138621425046
68,Chemise,6,15.51,06/04/2025,93.06,93.06,0.04936896216956059
88,Cravate,16,57.02,16/11/2023,912.32,912.32,0.48399195751701607
78,Cravate,10,49.23,31/08/2024,492.29999999999995,492.29999999999995,0.26116849426256905
57,Pull,12,69.76,16/10/2024,837.1200000000001,837.1200000000001,0.4440978466729268
45,Lunettes de soleil,7,59.09,18/08/2023,413.63,413.63,0.21943352484628567
41,Pantalon,13,24.81,invalid_date,322.53,322.53,0.17110435599127846
1,Montre,3,67.5,invalid_date,202.5,202.5,0.10742762561074595
65,Lunettes de soleil,4,10.78,2023-06-21,43.12,43.12,0.022875452920174646
12,Pantalon,15,98.57,17/02/2025,1478.55,1478.55,0.7843808189963873
2,Chemise,10,46.12,invalid_date,461.2,461.2,0.24466973299593103
41,Robe,10,42.23,invalid_date,422.29999999999995,422.29999999999995,0.224033018742805
87,Cravate,16,88.89,07/01/2025,1422.24,1422.24,0.7545079814747029
64,Chaussures,6,82.98,2023-12-13,497.88,497.88,0.26412872216828737
15,Lunettes de soleil,19,75.67,2024-05-08,1437.73,1437.73,0.7627255317004336
41,Lunettes de soleil,17,44.33,2024-08-22,753.61,753.61,0.3997952243778482
12,Chemise,2,63.04,2023-11-16,126.08,126.08,0.06688629647902643
43,Chaussures,12,65.95,2023-10-26,791.4000000000001,791.4000000000001,0.41984307609058946
51,Chaussures,11,56.07,2024-06-16,616.77,616.77,0.3272006748046409
90,Robe,15,88.46,2023-09-15,1326.8999999999999,1326.8999999999999,0.7039294638167842
12,Chemise,19,70.69,2023-08-04,1343.11,1343.11,0.7125289789335753
13,Pantalon,15,70.05,29/08/2024,1050.75,1050.75,0.5574300128913151
22,Chaussures,11,51.74,13/07/2024,569.14,569.14,0.3019326362474072
25,Pull,19,38.54,invalid_date,732.26,732.26,0.3884689043443202
63,Pull,13,66.38,2023-11-16,862.9399999999999,862.9399999999999,0.4577955320717882
76,Cravate,1,75.8,30/05/2024,75.8,75.8,0.04021241491997305
24,Chaussures,5,46.73,2024-08-21,233.64999999999998,233.64999999999998,0.12395291221704094
39,Robe,18,32.89,27/04/2025,592.02,592.02,0.3140706316744386
60,Chaussures,14,14.6,28/06/2024,204.4,204.4,0.10843558851771098
19,Cravate,13,34.73,10/12/2023,451.48999999999995,451.48999999999995,0.2395185120345466
64,Chemise,6,74.1,2024-11-19,444.59999999999997,444.59999999999997,0.23586332022981554
87,Lunettes de soleil,9,95.29,06/09/2023,857.61,857.61,0.4549679308643548
39,Pull,1,59.77,2024-12-22,59.77,59.77,0.031708391025947094
21,Pantalon,17,71.68,invalid_date,1218.5600000000002,1218.5600000000002,0.6464543578480524
7,Montre,5,24.11,23/09/2023,120.55,120.55,0.06395259391296507
17,Lunettes de soleil,15,60.44,2025-05-10,906.5999999999999,906.5999999999999,0.48095745866025813
52,Montre,15,31.4,12/12/2023,471.0,471.0,0.249868699568698
10,Cravate,16,50.18,2023-06-20,802.88,802.88,0.4259332940758307
97,Pull,2,35.27,2024-03-15,70.54,70.54,0.03742194918805936
70,Robe,4,18.87,09/09/2024,75.48,75.48,0.040042652746168424
31,Chaussures,1,71.66,invalid_date,71.66,71.66,0.03801611679637558
39,Lunettes de soleil,17,54.48,invalid_date,926.16,926.16,0.49133417153406655
100,Pantalon,14,66.36,28/07/2023,929.04,929.04,0.49286203109830823
78,Cravate,8,72.11,27/06/2024,576.88,576.88,0.3060387588263068
74,Chaussures,15,80.15,invalid_date,1202.25,1202.25,0.6378017920519473
83,Chaussures,10,44.5,14/07/2023,445.0,445.0,0.23607552294707138
9,Chemise,18,43.94,invalid_date,790.92,790.92,0.4195884328298824
13,Pantalon,11,21.55,28/12/2023,237.05,237.05,0.12575663531371523
62,Pantalon,10,17.88,24/02/2025,178.79999999999998,178.79999999999998,0.09485461461334013
77,Chemise,7,19.58,2024-02-15,137.06,137.06,0.07271126106769799
72,Pantalon,2,57.3,02/04/2024,114.6,114.6,0.06079607849378512
68,Chaussures,14,78.72,12/08/2023,1102.08,1102.08,0.5846609265831649
50,Cravate,16,47.94,2024-06-15,767.04,767.04,0.4069199306097115
57,Robe,2,39.04,invalid_date,78.08,78.08,0.04142197040833108
30,Pantalon,7,79.84,2024-12-30,558.88,558.88,0.29648963654979604
81,Robe,18,60.62,invalid_date,1091.1599999999999,1091.1599999999999,0.5788677924020817
14,Montre,10,39.58,12/06/2023,395.79999999999995,395.79999999999995,0.2099745887246086
55,Montre,1,20.89,invalid_date,20.89,20.89,0.011082286908683868
38,Chemise,14,37.51,invalid_date,525.14,525.14,0.2785903373492698
22,Robe,2,82.97,09/11/2023,165.94,165.94,0.08803229725356634
18,Robe,16,71.59,invalid_date,1145.44,1145.44,0.6076637011336932
23,Lunettes de soleil,17,12.44,26/10/2024,211.48,211.48,0.11219157661313854
50,Pull,12,77.44,2024-12-23,929.28,929.28,0.49298935272866173
85,Lunettes de soleil,12,61.29,2024-07-25,735.48,735.48,0.3901771362182293
70,Cravate,12,85.22,20/02/2024,1022.64,1022.64,0.5425174669361642
87,Chaussures,10,34.31,2024-08-09,343.1,343.1,0.18201688072615774
37,Chaussures,6,44.53,invalid_date,267.18,267.18,0.14174080499100794
63,Robe,6,28.4,09/09/2024,170.39999999999998,170.39999999999998,0.09039835755096844
66,Lunettes de soleil,15,30.94,invalid_date,464.1,464.1,0.24620820269603555
10,Pull,15,68.66,2024-01-22,1029.8999999999999,1029.8999999999999,0.5463689462543567
17,Lunettes de soleil,9,66.82,2024-02-26,601.3799999999999,601.3799999999999,0.31903617525822414
34,Montre,1,16.31,09/12/2023,16.31,16.31,0.00865256579610502
76,Pull,1,34.86,invalid_date,34.86,34.86,0.01849346680884249
30,Cravate,1,61.68,26/12/2024,61.68,61.68,0.032721659000843506
31,Lunettes de soleil,4,16.04,28/03/2024,64.16,64.16,0.03403731584782943
40,Montre,17,59.66,07/08/2024,1014.2199999999999,1014.2199999999999,0.5380505997379297
39,Pantalon,4,92.68,invalid_date,370.72,370.72,0.19666947835267035
98,Pantalon,11,75.91,invalid_date,835.01,835.01,0.4429784773394024
9,Robe,17,33.32,03/09/2023,566.44,566.44,0.3005002679059306
20,Chemise,8,94.14,2023-09-25,753.12,753.12,0.39953527604920985
95,Pantalon,8,47.57,2025-03-03,380.56,380.56,0.20188966519716287
25,Robe,10,77.12,26/02/2024,771.2,771.2,0.4091268388691718
81,Montre,1,24.21,2024-07-28,24.21,24.21,0.012843569461906961
45,Pantalon,6,91.09,24/08/2023,546.54,546.54,0.2899431827224548
49,Chemise,6,25.62,03/09/2024,153.72,153.72,0.08154950424140182
52,Pull,1,33.15,invalid_date,33.15,33.15,0.017586300192573966
27,Lunettes de soleil,13,47.5,2024-01-29,617.5,617.5,0.32758794476363273
76,Chemise,17,81.94,invalid_date,1392.98,1392.98,0.7389853527074415
97,Montre,18,77.83,2024-05-03,1400.94,1400.94,0.7432081867808319
10,Pantalon,5,96.13,23/09/2024,480.65,480.65,0.254988090122494
22,Pull,15,88.54,invalid_date,1328.1000000000001,1328.1000000000001,0.7045660719685517
22,Chemise,15,57.42,2024-08-08,861.3000000000001,861.3000000000001,0.4569255009310395
61,Pull,3,42.17,2023-11-15,126.51,126.51,0.0671144144000764
73,Cravate,7,15.49,22/12/2024,108.43,108.43,0.05752285158011449
84,Chemise,19,34.71,2025-03-15,659.49,659.49,0.34986392500755975
35,Lunettes de soleil,13,54.62,invalid_date,710.06,710.06,0.37669165353662354
44,Lunettes de soleil,16,95.57,invalid_date,1529.12,1529.12,0.8112085475254511
35,Chemise,10,36.86,30/04/2024,368.6,368.6,0.19554480395121462
76,Montre,14,97.68,invalid_date,1367.52,1367.52,0.7254786497541101
45,Pull,11,56.64,28/08/2024,623.04,623.04,0.3305269523976255
25,Lunettes de soleil,2,51.41,invalid_date,102.82,102.82,0.054546708470601966
17,Chaussures,11,34.31,2023-11-14,377.41,377.41,0.2002185687987735
30,Pull,16,65.09,29/04/2024,1041.44,1041.44,0.5524909946471865
100,Lunettes de soleil,17,45.08,invalid_date,766.36,766.36,0.40655918599037666
17,Chaussures,19,16.8,20/05/2024,319.2,319.2,0.169337768370124
21,Lunettes de soleil,2,62.7,28/05/2023,125.4,125.4,0.06652555185969157
88,Pull,6,19.84,invalid_date,119.03999999999999,119.03999999999999,0.06315152865532443
3,Pull,3,59.74,invalid_date,179.22,179.22,0.09507742746645872
100,Robe,17,33.42,2023-11-17,568.14,568.14,0.3014021294542677
62,Lunettes de soleil,13,67.29,2023-09-25,874.7700000000001,874.7700000000001,0.4640714274346284
65,Lunettes de soleil,16,14.02,23/02/2025,224.32,224.32,0.11900328383704954
11,Robe,1,23.55,2023-10-10,23.55,23.55,0.0124934349784349
60,Lunettes de soleil,17,44.9,17/09/2023,763.3,763.3,0.4049358352033698
